ts,url,http,bytes,out
19:20:44,https://docs.oracle.com/iaas/Content/dev/terraform/known-issues.htm,200,5614,terraform__known-issues.md
19:20:45,https://docs.oracle.com/iaas/Content/dev/terraform/managing-volumes.htm,200,13141,terraform__managing-volumes.md
19:20:47,https://docs.oracle.com/iaas/Content/dev/terraform/migrating-exadatadb.htm,200,12770,terraform__migrating-exadatadb.md
19:20:49,https://docs.oracle.com/iaas/Content/dev/terraform/migrating-legacy.htm,200,9132,terraform__migrating-legacy.md
19:20:50,https://docs.oracle.com/iaas/Content/dev/terraform/object-storage-state.htm,200,35614,terraform__object-storage-state.md
19:20:51,https://docs.oracle.com/iaas/Content/dev/terraform/ref-availability-domains.htm,200,11653,terraform__ref-availability-domains.md
19:20:53,https://docs.oracle.com/iaas/Content/dev/terraform/ref-images.htm,200,8161,terraform__ref-images.md
19:20:55,https://docs.oracle.com/iaas/Content/dev/terraform/resource-discovery-output.htm,200,7455,terraform__resource-discovery-output.md
19:20:57,https://docs.oracle.com/iaas/Content/dev/terraform/resource-discovery-using.htm,200,29972,terraform__resource-discovery-using.md
19:20:59,https://docs.oracle.com/iaas/Content/dev/terraform/resource-discovery.htm,200,48572,terraform__resource-discovery.md
19:21:00,https://docs.oracle.com/iaas/Content/dev/terraform/specifying-versions.htm,200,11013,terraform__specifying-versions.md
19:21:02,https://docs.oracle.com/iaas/Content/dev/terraform/storing-sensitive-data.htm,200,6356,terraform__storing-sensitive-data.md
19:21:03,https://docs.oracle.com/iaas/Content/dev/terraform/supported-services.htm,200,8294,terraform__supported-services.md
19:21:05,https://docs.oracle.com/iaas/Content/dev/terraform/tagging-resources.htm,200,9850,terraform__tagging-resources.md
19:21:06,https://docs.oracle.com/iaas/Content/dev/terraform/targeting-multiple-regions.htm,200,12295,terraform__targeting-multiple-regions.md
19:21:08,https://docs.oracle.com/iaas/Content/dev/terraform/troubleshooting-basics.htm,200,9546,terraform__troubleshooting-basics.md
19:21:10,https://docs.oracle.com/iaas/Content/dev/terraform/troubleshooting.htm,200,56334,terraform__troubleshooting.md
19:21:11,https://docs.oracle.com/iaas/Content/dev/terraform/tutorials.htm,200,7975,terraform__tutorials.md
19:21:13,https://docs.oracle.com/iaas/Content/dev/terraform/tutorials/tf-cluster.htm,200,43658,terraform__tutorials__tf-cluster.md
19:21:15,https://docs.oracle.com/iaas/Content/dev/terraform/tutorials/tf-compartment.htm,200,31217,terraform__tutorials__tf-compartment.md
19:21:16,https://docs.oracle.com/iaas/Content/dev/terraform/tutorials/tf-compute.htm,200,52055,terraform__tutorials__tf-compute.md
19:21:19,https://docs.oracle.com/iaas/Content/dev/terraform/tutorials/tf-provider.htm,200,56846,terraform__tutorials__tf-provider.md
19:21:20,https://docs.oracle.com/iaas/Content/dev/terraform/tutorials/tf-resource-discovery-setup.htm,200,49133,terraform__tutorials__tf-resource-discovery-setup.md
19:21:21,https://docs.oracle.com/iaas/Content/dev/terraform/tutorials/tf-resource-discovery.htm,200,45451,terraform__tutorials__tf-resource-discovery.md
19:21:23,https://docs.oracle.com/iaas/Content/dev/terraform/tutorials/tf-simple-infrastructure.htm,200,32187,terraform__tutorials__tf-simple-infrastructure.md
19:21:24,https://docs.oracle.com/iaas/Content/dev/terraform/tutorials/tf-vcn.htm,200,90999,terraform__tutorials__tf-vcn.md
19:21:27,https://docs.oracle.com/iaas/Content/dev/terraform/upgrading.htm,200,15770,terraform__upgrading.md
19:21:28,https://docs.oracle.com/iaas/Content/dev/terraform/whats-new.htm,200,6560,terraform__whats-new.md
19:21:30,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/threat-intelligence-package.html,200,8499,threat-intelligence-package.md
19:21:32,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/threat_intelligence_t.html,200,92991,threat_intelligence_t.md
19:21:33,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/usage-api-package.html,200,8579,usage-api-package.md
19:21:35,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/usage-package.html,200,7917,usage-package.md
19:21:36,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/usage_t.html,200,88971,usage_t.md
19:21:40,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/usageapi_t.html,200,220536,usageapi_t.md
19:21:41,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/vault-package.html,200,8682,vault-package.md
19:21:43,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/vault_t.html,200,80744,vault_t.md
19:21:45,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/vbs-inst-package.html,200,8679,vbs-inst-package.md
19:21:46,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/vbs_inst_t.html,200,75226,vbs_inst_t.md
19:21:47,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/visual-builder-package.html,200,8592,visual-builder-package.md
19:21:48,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/visual_builder_t.html,200,116102,visual_builder_t.md
19:21:50,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/vn-monitoring-package.html,200,7467,vn-monitoring-package.md
19:21:56,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/vn_monitoring_t.html,200,1548681,vn_monitoring_t.md
19:21:57,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/vulnerability-scanning-package.html,200,7717,vulnerability-scanning-package.md
19:21:59,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/vulnerability_scanning_t.html,200,444194,vulnerability_scanning_t.md
19:22:00,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/waa-package.html,200,9171,waa-package.md
19:22:02,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/waa_t.html,200,125287,waa_t.md
19:22:04,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/waas-package.html,200,7769,waas-package.md
19:22:05,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/waas_t.html,200,451989,waas_t.md
19:22:07,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/waf_t.html,200,268666,waf_t.md
19:22:09,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/web-application-firewall-package.html,200,9427,web-application-firewall-package.md
19:22:11,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/work-requests-package.html,200,8834,work-requests-package.md
19:22:13,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/work_requests_t.html,200,33155,work_requests_t.md
